13205	4	221
221	2	16169
16169	4	221
221	2	38502
38502	4	221
221	2	15625
15625	4	221
221	2	26672
26672	4	221
221	2	52078
52078	4	221
221	2	16442
16442	4	221
221	2	42398
42398	4	221
221	2	15759
15759	4	221
221	2	5492
5492	4	221
221	2	6305
6305	4	221
221	2	30585
30585	4	221
221	2	21137
21137	4	221
221	2	22429
22429	4	221
303	0	64845
64845	9	303
303	0	5115
5115	9	303
303	0	23419
23419	9	303
303	0	4099
4099	9	303
303	0	28102
28102	9	303
303	0	4484
4484	9	303
303	0	58816
58816	9	303
303	0	46077
46077	9	303
303	0	5243
5243	9	303
303	0	32833
32833	9	303
303	0	23546
23546	9	303
303	0	44202
44202	9	303
667	2	40806
40806	4	667
667	2	51400
51400	4	667
667	2	33134
33134	4	667
667	2	45460
45460	4	667
667	2	64223
64223	4	667
667	2	56190
56190	4	667
667	2	30629
30629	4	667
667	2	21082
21082	4	667
667	2	63776
63776	4	667
667	2	44058
44058	4	667
667	2	40786
40786	4	667
667	2	51318
51318	4	667
667	2	52585
52585	4	667
667	2	49785
49785	4	667
667	2	31050
31050	4	667
667	2	52463
52463	4	667
667	2	53696
53696	4	667
667	2	51110
51110	4	667
667	2	41670
41670	4	667
667	2	8433
8433	4	667
667	2	7077
7077	4	667
667	2	55564
55564	4	667
667	2	42885
42885	4	667
667	2	48585
48585	4	667
667	2	1852
1852	4	667
667	2	63699
63699	4	667
667	7	3244
3244	5	667
667	7	48971
48971	5	667
667	7	12276
12276	5	667
667	7	56066
56066	5	667
667	7	32403
32403	5	667
667	7	55667
55667	5	667
667	7	63963
63963	5	667
667	7	38441
38441	5	667
667	7	15913
15913	5	667
667	7	18369
18369	5	667
667	7	12699
12699	5	667
667	7	62339
62339	5	667
667	7	36900
36900	5	667
667	7	10191
10191	5	667
667	7	57774
57774	5	667
667	7	26556
26556	5	667
667	7	23301
23301	5	667
667	7	18536
18536	5	667
667	7	11566
11566	5	667
667	7	38855
38855	5	667
667	7	28732
28732	5	667
667	7	65452
65452	5	667
667	7	16340
16340	5	667
667	7	44430
44430	5	667
667	7	4644
4644	5	667
667	7	53863
53863	5	667
539	7	24352
24352	5	539
539	7	42244
42244	5	539
539	7	64626
64626	5	539
539	7	17748
17748	5	539
539	7	13447
13447	5	539
539	7	58169
58169	5	539
539	7	54007
54007	5	539
539	7	55980
55980	5	539
539	7	38749
38749	5	539
539	7	55249
55249	5	539
539	7	18209
18209	5	539
539	7	46815
46815	5	539
539	7	48246
48246	5	539
539	7	23180
23180	5	539
539	7	57775
57775	5	539
539	7	10415
10415	5	539
539	7	11145
11145	5	539
539	7	17814
17814	5	539
539	7	63082
63082	5	539
539	7	47390
47390	5	539
539	7	13997
13997	5	539
539	7	17987
17987	5	539
539	7	61406
61406	5	539
539	7	60267
60267	5	539
539	7	48736
48736	5	539
539	7	18307
18307	5	539
539	7	44102
44102	5	539
539	7	60019
60019	5	539
539	7	38309
38309	5	539
539	7	50521
50521	5	539
539	7	31458
31458	5	539
539	7	52599
52599	5	539
539	7	16120
16120	5	539
539	7	54764
54764	5	539
539	7	9987
9987	5	539
539	7	3627
3627	5	539
539	7	40880
40880	5	539
539	2	35306
35306	4	539
539	2	6084
6084	4	539
539	2	55324
55324	4	539
539	2	52600
52600	4	539
539	2	18296
18296	4	539
539	2	33515
33515	4	539
539	2	16439
16439	4	539
539	2	41449
41449	4	539
539	2	36870
36870	4	539
539	2	14534
14534	4	539
539	2	55362
55362	4	539
539	2	5171
5171	4	539
539	2	54209
54209	4	539
539	2	4731
4731	4	539
539	2	4384
4384	4	539
539	2	6658
6658	4	539
539	2	61526
61526	4	539
539	2	36477
36477	4	539
539	2	51223
51223	4	539
539	2	23231
23231	4	539
539	2	41941
41941	4	539
539	2	32367
32367	4	539
539	2	3636
3636	4	539
539	2	7107
7107	4	539
539	2	55362
55362	4	539
539	2	10537
10537	4	539
539	2	38972
38972	4	539
539	2	63062
63062	4	539
539	2	57756
57756	4	539
539	2	26915
26915	4	539
539	2	15919
15919	4	539
539	2	8498
8498	4	539
539	2	15379
15379	4	539
539	2	34830
34830	4	539
539	2	42524
42524	4	539
539	2	29823
29823	4	539
539	2	4921
4921	4	539
539	2	41517
41517	4	539
539	2	14415
14415	4	539
1448	2	38057
38057	4	1448
1448	2	34705
34705	4	1448
1448	2	24792
24792	4	1448
1448	2	17047
17047	4	1448
1448	2	37722
37722	4	1448
1448	2	32843
32843	4	1448
1448	2	62255
62255	4	1448
1448	2	26365
26365	4	1448
1448	2	28637
28637	4	1448
1448	2	28771
28771	4	1448
828	2	31639
31639	4	828
828	2	57932
57932	4	828
828	2	47742
47742	4	828
828	2	26400
26400	4	828
828	2	55833
55833	4	828
828	2	12157
12157	4	828
828	2	13531
13531	4	828
828	2	63402
63402	4	828
828	2	43290
43290	4	828
828	2	25694
25694	4	828
828	2	10390
10390	4	828
828	2	33275
33275	4	828
828	2	46670
46670	4	828
828	2	60268
60268	4	828
828	2	46163
46163	4	828
828	2	12289
12289	4	828
828	2	19989
19989	4	828
828	2	21616
21616	4	828
828	2	13677
13677	4	828
828	2	47244
47244	4	828
828	2	15230
15230	4	828
828	2	34718
34718	4	828
828	2	21543
21543	4	828
828	2	54071
54071	4	828
828	2	48556
48556	4	828
828	2	18934
18934	4	828
828	2	15054
15054	4	828
828	2	36817
36817	4	828
828	2	28236
28236	4	828
828	2	59312
59312	4	828
828	2	18092
18092	4	828
828	2	20760
20760	4	828
828	2	63789
63789	4	828
828	2	7437
7437	4	828
828	2	30235
30235	4	828
828	2	48817
48817	4	828
828	2	2205
2205	4	828
828	2	40850
40850	4	828
828	2	46649
46649	4	828
828	2	30561
30561	4	828
828	2	30896
30896	4	828
828	2	46961
46961	4	828
828	2	32525
32525	4	828
828	2	37001
37001	4	828
828	2	9160
9160	4	828
828	2	51059
51059	4	828
828	2	58776
58776	4	828
828	2	3319
3319	4	828
828	2	27120
27120	4	828
828	2	61543
61543	4	828
828	2	63893
63893	4	828
828	2	57058
57058	4	828
828	7	60369
60369	5	828
828	7	35564
35564	5	828
828	7	42382
42382	5	828
828	7	24664
24664	5	828
828	7	8606
8606	5	828
828	7	7212
7212	5	828
828	7	64407
64407	5	828
828	7	17556
17556	5	828
828	7	44030
44030	5	828
828	7	57905
57905	5	828
828	7	63538
63538	5	828
828	7	47412
47412	5	828
828	7	46794
46794	5	828
828	7	30728
30728	5	828
828	7	3042
3042	5	828
828	7	62481
62481	5	828
828	7	27614
27614	5	828
828	7	33547
33547	5	828
828	7	36937
36937	5	828
828	7	48046
48046	5	828
828	7	60822
60822	5	828
828	7	36188
36188	5	828
828	7	30590
30590	5	828
828	7	55258
55258	5	828
828	7	47146
47146	5	828
828	7	32512
32512	5	828
828	7	53449
53449	5	828
828	7	36712
36712	5	828
828	7	27280
27280	5	828
828	7	41591
41591	5	828
828	7	29984
29984	5	828
828	7	36112
36112	5	828
828	7	37418
37418	5	828
828	7	41249
41249	5	828
828	7	36717
36717	5	828
828	7	53850
53850	5	828
828	7	35756
35756	5	828
828	7	23873
23873	5	828
828	7	25764
25764	5	828
828	7	35001
35001	5	828
828	7	58217
58217	5	828
828	7	22261
22261	5	828
828	7	58057
58057	5	828
828	7	63125
63125	5	828
828	7	55258
55258	5	828
828	7	48201
48201	5	828
828	7	35671
35671	5	828
828	7	35191
35191	5	828
828	7	62787
62787	5	828
828	7	33313
33313	5	828
828	0	34317
34317	9	828
142	7	64898
64898	5	142
142	7	49082
49082	5	142
142	7	20894
20894	5	142
142	7	56953
56953	5	142
142	7	40761
40761	5	142
142	7	14693
14693	5	142
142	7	58115
58115	5	142
142	7	53851
53851	5	142
142	7	65384
65384	5	142
142	7	52896
52896	5	142
142	7	54570
54570	5	142
142	7	65080
65080	5	142
142	7	45201
45201	5	142
142	7	41667
41667	5	142
142	7	21761
21761	5	142
142	7	55071
55071	5	142
142	7	55909
55909	5	142
142	7	61864
61864	5	142
142	7	59169
59169	5	142
142	7	64669
64669	5	142
142	7	59174
59174	5	142
142	7	28328
28328	5	142
142	7	46149
46149	5	142
142	7	34388
34388	5	142
142	7	43406
43406	5	142
142	7	46389
46389	5	142
142	7	21309
21309	5	142
142	7	43427
43427	5	142
142	7	41651
41651	5	142
142	7	45292
45292	5	142
142	7	7970
7970	5	142
142	7	23115
23115	5	142
142	7	49598
49598	5	142
142	7	50031
50031	5	142
142	7	9115
9115	5	142
142	7	17115
17115	5	142
142	7	20925
20925	5	142
142	7	25925
25925	5	142
142	7	17167
17167	5	142
142	7	13076
13076	5	142
142	7	57861
57861	5	142
142	7	9389
9389	5	142
142	7	56758
56758	5	142
142	7	37774
37774	5	142
142	7	62009
62009	5	142
142	7	8161
8161	5	142
142	7	30798
30798	5	142
142	7	64593
64593	5	142
142	7	5833
5833	5	142
142	7	34854
34854	5	142
142	7	13907
13907	5	142
142	7	25203
25203	5	142
142	7	32008
32008	5	142
142	7	39426
39426	5	142
142	2	6597
6597	4	142
142	2	57532
57532	4	142
142	2	53960
53960	4	142
142	2	46654
46654	4	142
142	2	62640
62640	4	142
142	2	30419
30419	4	142
142	2	7228
7228	4	142
142	2	63426
63426	4	142
142	2	60666
60666	4	142
142	2	52077
52077	4	142
142	2	57499
57499	4	142
142	2	19011
19011	4	142
142	2	47385
47385	4	142
142	2	2030
2030	4	142
142	2	35644
35644	4	142
142	2	62799
62799	4	142
142	2	61683
61683	4	142
142	2	14200
14200	4	142
142	2	64607
64607	4	142
142	2	10502
10502	4	142
142	2	38225
38225	4	142
142	2	65267
65267	4	142
142	2	4815
4815	4	142
142	2	49292
49292	4	142
142	2	8701
8701	4	142
142	2	37520
37520	4	142
142	2	51318
51318	4	142
142	2	18302
18302	4	142
142	2	21082
21082	4	142
142	2	6801
6801	4	142
142	2	47865
47865	4	142
142	2	28698
28698	4	142
142	2	18915
18915	4	142
142	2	20469
20469	4	142
142	2	13437
13437	4	142
142	2	10656
10656	4	142
142	2	33002
33002	4	142
142	2	4649
4649	4	142
142	2	38691
38691	4	142
142	2	54560
54560	4	142
142	2	17514
17514	4	142
142	2	55122
55122	4	142
142	2	17408
17408	4	142
142	2	9335
9335	4	142
142	2	61296
61296	4	142
142	2	39835
39835	4	142
142	2	44730
44730	4	142
142	2	51710
51710	4	142
142	2	49740
49740	4	142
142	2	45937
45937	4	142
142	2	39770
39770	4	142
142	2	36834
36834	4	142
142	2	2238
2238	4	142
142	2	60198
60198	4	142
148	2	51334
51334	4	148
148	2	40808
40808	4	148
148	2	24782
24782	4	148
148	2	43360
43360	4	148
148	2	4847
4847	4	148
148	2	31485
31485	4	148
148	2	49264
49264	4	148
148	2	37044
37044	4	148
148	7	39780
39780	5	148
148	7	39334
39334	5	148
148	7	16358
16358	5	148
148	7	48712
48712	5	148
148	7	8636
8636	5	148
148	7	54905
54905	5	148
148	7	39542
39542	5	148
148	7	31504
31504	5	148
65	2	61791
61791	4	65
65	2	49367
49367	4	65
65	2	24289
24289	4	65
65	2	29135
29135	4	65
65	2	8971
8971	4	65
65	2	11293
11293	4	65
65	2	21001
21001	4	65
65	2	30482
30482	4	65
65	7	16380
16380	5	65
65	7	59247
59247	5	65
382	7	55802
55802	5	382
382	7	55654
55654	5	382
382	7	52850
52850	5	382
382	7	27581
27581	5	382
382	7	8116
8116	5	382
382	7	42300
42300	5	382
382	7	51712
51712	5	382
382	7	55400
55400	5	382
382	7	2888
2888	5	382
382	7	42556
42556	5	382
382	7	13106
13106	5	382
382	7	26509
26509	5	382
382	7	37309
37309	5	382
382	2	41987
41987	4	382
382	2	35674
35674	4	382
382	2	17226
17226	4	382
382	2	56250
56250	4	382
382	2	45958
45958	4	382
382	2	56075
56075	4	382
382	2	28876
28876	4	382
382	2	43987
43987	4	382
382	2	27753
27753	4	382
382	2	42793
42793	4	382
382	2	20417
20417	4	382
382	2	65393
65393	4	382
382	2	28876
28876	4	382
382	2	48476
48476	4	382
1525	2	22258
22258	4	1525
1525	2	62375
62375	4	1525
1525	2	16828
16828	4	1525
1525	2	35460
35460	4	1525
1525	2	12696
12696	4	1525
1525	2	30596
30596	4	1525
1525	2	57102
57102	4	1525
1525	2	53010
53010	4	1525
1525	2	61412
61412	4	1525
1525	2	19607
19607	4	1525
1525	2	23234
23234	4	1525
1525	2	6549
6549	4	1525
1525	2	57047
57047	4	1525
1525	2	64568
64568	4	1525
1525	2	11055
11055	4	1525
1525	2	61663
61663	4	1525
1525	2	2074
2074	4	1525
1525	2	34987
34987	4	1525
1525	2	24249
24249	4	1525
1525	2	41612
41612	4	1525
1525	7	8776
8776	5	1525
1525	7	5321
5321	5	1525
1525	7	41276
41276	5	1525
1525	7	22949
22949	5	1525
1525	7	50226
50226	5	1525
1525	7	63388
63388	5	1525
1525	7	24100
24100	5	1525
1525	7	37799
37799	5	1525
1525	7	51354
51354	5	1525
1525	7	52732
52732	5	1525
1525	7	55843
55843	5	1525
1525	7	14128
14128	5	1525
1525	7	17757
17757	5	1525
1525	7	47084
47084	5	1525
1525	7	2298
2298	5	1525
1525	7	33434
33434	5	1525
1525	7	15318
15318	5	1525
1525	7	17937
17937	5	1525
1525	7	55466
55466	5	1525
738	2	5738
5738	4	738
738	2	64292
64292	4	738
738	2	60244
60244	4	738
738	2	64576
64576	4	738
738	2	17013
17013	4	738
738	2	12907
12907	4	738
738	2	64099
64099	4	738
738	2	13953
13953	4	738
738	2	52981
52981	4	738
738	2	40945
40945	4	738
738	2	11900
11900	4	738
738	2	29577
29577	4	738
738	2	46923
46923	4	738
738	2	64597
64597	4	738
738	2	41762
41762	4	738
738	2	10947
10947	4	738
738	2	29328
29328	4	738
738	2	5068
5068	4	738
738	2	45451
45451	4	738
738	2	25088
25088	4	738
738	2	30766
30766	4	738
738	2	11851
11851	4	738
738	2	1788
1788	4	738
738	2	27114
27114	4	738
738	2	43840
43840	4	738
738	2	32941
32941	4	738
738	2	30795
30795	4	738
738	2	36268
36268	4	738
738	2	62920
62920	4	738
738	2	43389
43389	4	738
738	2	26731
26731	4	738
738	2	2769
2769	4	738
738	7	52975
52975	5	738
738	7	3572
3572	5	738
738	7	48325
48325	5	738
738	7	15037
15037	5	738
738	7	31553
31553	5	738
738	7	22800
22800	5	738
738	7	61187
61187	5	738
738	7	26810
26810	5	738
738	7	7136
7136	5	738
738	7	18827
18827	5	738
738	7	45048
45048	5	738
738	7	40738
40738	5	738
738	7	63383
63383	5	738
738	7	50748
50748	5	738
738	7	51708
51708	5	738
738	7	36471
36471	5	738
738	7	21159
21159	5	738
738	7	30796
30796	5	738
738	7	22232
22232	5	738
738	7	64962
64962	5	738
738	7	44393
44393	5	738
738	7	19311
19311	5	738
738	7	15420
15420	5	738
738	7	46451
46451	5	738
738	7	50490
50490	5	738
738	7	49484
49484	5	738
738	7	21198
21198	5	738
738	7	14806
14806	5	738
738	7	52853
52853	5	738
738	7	31598
31598	5	738
738	7	25680
25680	5	738
738	7	15069
15069	5	738
75	7	54097
54097	5	75
75	7	26593
26593	5	75
75	7	47757
47757	5	75
75	7	24253
24253	5	75
75	7	19656
19656	5	75
75	7	44204
44204	5	75
75	7	17033
17033	5	75
75	7	20190
20190	5	75
75	7	8138
8138	5	75
75	7	26606
26606	5	75
75	7	43660
43660	5	75
75	7	23709
23709	5	75
75	7	27611
27611	5	75
75	7	31182
31182	5	75
75	7	52661
52661	5	75
75	7	13863
13863	5	75
75	2	62085
62085	4	75
75	2	44909
44909	4	75
75	2	3717
3717	4	75
75	2	3751
3751	4	75
75	2	39931
39931	4	75
75	2	6561
6561	4	75
75	2	24989
24989	4	75
75	2	32965
32965	4	75
75	2	27198
27198	4	75
75	2	44909
44909	4	75
75	2	31596
31596	4	75
75	2	18251
18251	4	75
75	2	6157
6157	4	75
75	2	20416
20416	4	75
75	2	4115
4115	4	75
75	2	46131
46131	4	75
255	2	34573
34573	4	255
255	2	63968
63968	4	255
255	2	20852
20852	4	255
255	2	32397
32397	4	255
255	2	19480
19480	4	255
255	2	30971
30971	4	255
255	2	22802
22802	4	255
255	2	21157
21157	4	255
255	2	61370
61370	4	255
255	2	15446
15446	4	255
255	2	16700
16700	4	255
255	2	42947
42947	4	255
255	2	23055
23055	4	255
255	2	32999
32999	4	255
255	2	16660
16660	4	255
255	2	20480
20480	4	255
255	2	63889
63889	4	255
255	2	23279
23279	4	255
255	2	6844
6844	4	255
255	2	16679
16679	4	255
255	2	64735
64735	4	255
255	2	24125
24125	4	255
255	2	64242
64242	4	255
255	2	40675
40675	4	255
255	2	22661
22661	4	255
255	2	26542
26542	4	255
255	2	22475
22475	4	255
255	2	41997
41997	4	255
255	2	38091
38091	4	255
255	2	51539
51539	4	255
255	2	9893
9893	4	255
255	2	28127
28127	4	255
255	2	24972
24972	4	255
255	2	41094
41094	4	255
255	2	2527
2527	4	255
255	2	37854
37854	4	255
255	2	44909
44909	4	255
255	2	50162
50162	4	255
255	2	38032
38032	4	255
255	2	11948
11948	4	255
255	2	37144
37144	4	255
255	7	56935
56935	5	255
255	7	47341
47341	5	255
255	7	50783
50783	5	255
255	7	59807
59807	5	255
255	7	46365
46365	5	255
255	7	44435
44435	5	255
255	7	53359
53359	5	255
255	7	34619
34619	5	255
255	7	47766
47766	5	255
255	7	4474
4474	5	255
255	7	40157
40157	5	255
255	7	58644
58644	5	255
255	7	50078
50078	5	255
255	7	9885
9885	5	255
255	7	45466
45466	5	255
255	7	40011
40011	5	255
255	7	54843
54843	5	255
255	7	59339
59339	5	255
255	7	58230
58230	5	255
255	7	16680
16680	5	255
255	7	34236
34236	5	255
255	7	18583
18583	5	255
255	7	21970
21970	5	255
255	7	13963
13963	5	255
255	7	36386
36386	5	255
255	7	36790
36790	5	255
255	7	58518
58518	5	255
255	7	30771
30771	5	255
255	7	52964
52964	5	255
255	7	34797
34797	5	255
255	7	38145
38145	5	255
255	7	45486
45486	5	255
255	7	21306
21306	5	255
255	7	61338
61338	5	255
255	7	15126
15126	5	255
255	7	46614
46614	5	255
255	7	29949
29949	5	255
255	7	37538
37538	5	255
255	7	2250
2250	5	255
1309	2	38684
38684	4	1309
1309	2	46697
46697	4	1309
1309	2	49812
49812	4	1309
1309	2	13070
13070	4	1309
1309	2	3285
3285	4	1309
1309	2	27913
27913	4	1309
1309	2	4330
4330	4	1309
1309	2	62561
62561	4	1309
1309	2	50456
50456	4	1309
1309	2	46232
46232	4	1309
1309	2	24894
24894	4	1309
1309	2	34650
34650	4	1309
1309	2	3939
3939	4	1309
1309	2	13375
13375	4	1309
1309	2	13002
13002	4	1309
1309	2	43358
43358	4	1309
1309	2	63226
63226	4	1309
1309	2	36270
36270	4	1309
1309	2	61319
61319	4	1309
1309	2	5272
5272	4	1309
1309	2	28168
28168	4	1309
1309	2	49884
49884	4	1309
1309	2	57069
57069	4	1309
1309	2	16480
16480	4	1309
1309	2	28103
28103	4	1309
1309	2	52847
52847	4	1309
1309	2	3253
3253	4	1309
1309	2	45547
45547	4	1309
1309	2	44815
44815	4	1309
1309	2	52370
52370	4	1309
1309	2	56887
56887	4	1309
1309	2	53138
53138	4	1309
1309	2	41012
41012	4	1309
1309	2	8908
8908	4	1309
1309	2	14163
14163	4	1309
1309	2	55025
55025	4	1309
1309	2	28865
28865	4	1309
1309	2	61724
61724	4	1309
1309	2	34602
34602	4	1309
1309	2	17735
17735	4	1309
1309	2	32395
32395	4	1309
1309	2	53684
53684	4	1309
1309	2	62368
62368	4	1309
1309	2	29519
29519	4	1309
1309	2	13066
13066	4	1309
1309	2	21148
21148	4	1309
1309	2	55554
55554	4	1309
1309	2	33852
33852	4	1309
1309	2	27764
27764	4	1309
1309	2	10506
10506	4	1309
1309	2	18224
18224	4	1309
1309	2	17577
17577	4	1309
1309	2	61533
61533	4	1309
1309	2	30127
30127	4	1309
1309	2	4346
4346	4	1309
1309	2	12705
12705	4	1309
1309	2	43307
43307	4	1309
1309	2	47737
47737	4	1309
1309	2	54702
54702	4	1309
1309	2	20908
20908	4	1309
1309	2	13261
13261	4	1309
1309	2	52425
52425	4	1309
1309	2	56424
56424	4	1309
1309	2	25546
25546	4	1309
1309	2	54933
54933	4	1309
1309	2	23369
23369	4	1309
1309	2	56756
56756	4	1309
1309	2	51262
51262	4	1309
1309	2	16181
16181	4	1309
1309	2	59075
59075	4	1309
1309	2	47868
47868	4	1309
1309	2	16303
16303	4	1309
1309	2	40893
40893	4	1309
1309	2	28550
28550	4	1309
1309	2	35077
35077	4	1309
1309	2	48062
48062	4	1309
1309	2	2924
2924	4	1309
1309	2	26377
26377	4	1309
1309	2	40926
40926	4	1309
1309	2	41003
41003	4	1309
1309	2	57917
57917	4	1309
1309	2	11663
11663	4	1309
1309	2	8412
8412	4	1309
1309	2	11946
11946	4	1309
1309	2	15134
15134	4	1309
1309	2	27263
27263	4	1309
1309	2	36398
36398	4	1309
1309	2	64156
64156	4	1309
1309	2	47851
47851	4	1309
1309	2	18281
18281	4	1309
1309	2	49356
49356	4	1309
1309	2	46043
46043	4	1309
1309	2	12810
12810	4	1309
1309	2	63763
63763	4	1309
1309	2	59175
59175	4	1309
1309	2	52683
52683	4	1309
1309	2	13983
13983	4	1309
1309	2	31556
31556	4	1309
1309	2	61498
61498	4	1309
1309	2	43095
43095	4	1309
1309	2	25200
25200	4	1309
1309	2	3702
3702	4	1309
1309	2	42658
42658	4	1309
1309	2	42152
42152	4	1309
1309	2	6600
6600	4	1309
1309	2	22265
22265	4	1309
1309	2	32198
32198	4	1309
1309	2	61794
61794	4	1309
1309	2	54243
54243	4	1309
1309	2	16266
16266	4	1309
1309	2	32543
32543	4	1309
1309	2	47153
47153	4	1309
1309	2	23932
23932	4	1309
1309	2	50924
50924	4	1309
1309	7	5500
5500	5	1309
1309	7	63625
63625	5	1309
1309	7	47998
47998	5	1309
1309	7	7654
7654	5	1309
1309	7	53546
53546	5	1309
1309	7	4550
4550	5	1309
1309	7	12282
12282	5	1309
1309	7	61992
61992	5	1309
1309	7	10730
10730	5	1309
1309	7	9675
9675	5	1309
1309	7	30216
30216	5	1309
1309	7	31696
31696	5	1309
1309	7	55058
55058	5	1309
1309	7	47718
47718	5	1309
1309	7	16623
16623	5	1309
1309	7	33120
33120	5	1309
1309	7	40869
40869	5	1309
1309	7	34338
34338	5	1309
1309	7	43077
43077	5	1309
1309	7	5135
5135	5	1309
1309	7	55293
55293	5	1309
1309	7	24955
24955	5	1309
1309	7	35675
35675	5	1309
1309	7	13913
13913	5	1309
1309	7	23454
23454	5	1309
1309	7	47207
47207	5	1309
1309	7	52428
52428	5	1309
1309	7	12414
12414	5	1309
1309	7	25089
25089	5	1309
1309	7	4828
4828	5	1309
1309	7	40672
40672	5	1309
1309	7	3558
3558	5	1309
1309	7	36873
36873	5	1309
1309	7	14485
14485	5	1309
1309	7	2059
2059	5	1309
1309	7	46300
46300	5	1309
1309	7	7791
7791	5	1309
1309	7	64970
64970	5	1309
1309	7	30216
30216	5	1309
1309	7	40672
40672	5	1309
1309	7	5598
5598	5	1309
1309	7	45541
45541	5	1309
1309	7	1700
1700	5	1309
1309	7	39517
39517	5	1309
1309	7	11722
11722	5	1309
1309	7	25532
25532	5	1309
1309	7	52804
52804	5	1309
1309	7	15248
15248	5	1309
1309	7	3346
3346	5	1309
1309	7	36494
36494	5	1309
1309	7	20407
20407	5	1309
1309	7	30216
30216	5	1309
1309	7	17337
17337	5	1309
1309	7	11909
11909	5	1309
1309	7	24000
24000	5	1309
1309	7	18626
18626	5	1309
1309	7	14798
14798	5	1309
1309	7	62825
62825	5	1309
1309	7	33341
33341	5	1309
1309	7	32567
32567	5	1309
1309	7	25717
25717	5	1309
1309	7	37894
37894	5	1309
1309	7	18005
18005	5	1309
1309	7	29316
29316	5	1309
1309	7	47372
47372	5	1309
1309	7	31069
31069	5	1309
1309	7	14485
14485	5	1309
1309	7	55058
55058	5	1309
1309	7	52070
52070	5	1309
1309	7	17434
17434	5	1309
1309	7	29888
29888	5	1309
1309	7	30204
30204	5	1309
1309	7	37055
37055	5	1309
1309	7	42315
42315	5	1309
1309	7	21668
21668	5	1309
1309	7	40757
40757	5	1309
1309	7	11885
11885	5	1309
1309	7	44306
44306	5	1309
1309	7	45403
45403	5	1309
1309	7	23101
23101	5	1309
1309	7	35434
35434	5	1309
1309	7	62497
62497	5	1309
1309	7	11258
11258	5	1309
1309	7	46106
46106	5	1309
1309	7	43377
43377	5	1309
1309	7	63981
63981	5	1309
1309	7	21803
21803	5	1309
1309	7	64693
64693	5	1309
1309	7	61509
61509	5	1309
1309	7	3788
3788	5	1309
1309	7	56690
56690	5	1309
1309	7	6500
6500	5	1309
1309	7	5135
5135	5	1309
1309	7	9020
9020	5	1309
1309	7	41286
41286	5	1309
1309	7	65337
65337	5	1309
1309	7	59951
59951	5	1309
1309	7	24507
24507	5	1309
1309	7	19834
19834	5	1309
1309	7	32341
32341	5	1309
1309	7	60511
60511	5	1309
1309	7	19762
19762	5	1309
1309	7	24205
24205	5	1309
1309	7	20838
20838	5	1309
1309	7	16153
16153	5	1309
1309	7	53875
53875	5	1309
1309	7	50414
50414	5	1309
1309	7	49835
49835	5	1309
1309	7	5783
5783	5	1309
1309	7	14351
14351	5	1309
1309	7	18029
18029	5	1309
1309	7	9892
9892	5	1309
1309	7	35744
35744	5	1309
1309	7	40225
40225	5	1309
1309	0	18585
18585	9	1309
1114	2	46771
46771	4	1114
1114	2	34665
34665	4	1114
1114	2	3148
3148	4	1114
1114	2	44624
44624	4	1114
1114	2	27942
27942	4	1114
1114	2	37001
37001	4	1114
1114	2	36486
36486	4	1114
1114	2	35818
35818	4	1114
1114	2	50519
50519	4	1114
1114	2	44990
44990	4	1114
1114	2	12138
12138	4	1114
1114	2	33630
33630	4	1114
1114	2	16678
16678	4	1114
1114	2	33630
33630	4	1114
1114	2	5882
5882	4	1114
1114	2	60978
60978	4	1114
1114	2	33652
33652	4	1114
1114	2	41750
41750	4	1114
1114	2	36734
36734	4	1114
1114	2	3213
3213	4	1114
1114	2	62528
62528	4	1114
1114	2	46852
46852	4	1114
1114	2	65393
65393	4	1114
1114	7	61919
61919	5	1114
1114	7	65315
65315	5	1114
1114	7	32939
32939	5	1114
1114	7	57181
57181	5	1114
1114	7	24323
24323	5	1114
1114	7	40202
40202	5	1114
1114	7	63641
63641	5	1114
1114	7	61682
61682	5	1114
1114	7	53043
53043	5	1114
1114	7	19982
19982	5	1114
1114	7	6028
6028	5	1114
1114	7	40202
40202	5	1114
1114	7	41205
41205	5	1114
1114	7	56797
56797	5	1114
1114	7	6692
6692	5	1114
1114	7	4452
4452	5	1114
1114	7	29146
29146	5	1114
1114	7	52097
52097	5	1114
1114	7	38405
38405	5	1114
1114	7	62387
62387	5	1114
1114	7	24218
24218	5	1114
1114	7	50173
50173	5	1114
1114	7	60044
60044	5	1114
1153	2	31407
31407	4	1153
1153	2	39509
39509	4	1153
1153	2	24539
24539	4	1153
1153	2	6309
6309	4	1153
1153	2	62048
62048	4	1153
1341	7	18955
18955	5	1341
1341	7	45508
45508	5	1341
1341	7	65077
65077	5	1341
1341	7	64210
64210	5	1341
1341	7	10043
10043	5	1341
1341	7	1937
1937	5	1341
1341	7	59464
59464	5	1341
1341	7	63141
63141	5	1341
1341	7	41751
41751	5	1341
1341	7	35255
35255	5	1341
1341	2	39218
39218	4	1341
1341	2	63313
63313	4	1341
1341	2	24248
24248	4	1341
1341	2	34665
34665	4	1341
1341	2	16344
16344	4	1341
1341	2	59039
59039	4	1341
1341	2	3757
3757	4	1341
1341	2	38117
38117	4	1341
1341	2	55913
55913	4	1341
1341	2	37898
37898	4	1341
1341	2	39119
39119	4	1341
1341	2	20096
20096	4	1341
422	0	51259
51259	9	422
422	0	21748
21748	9	422
422	0	17833
17833	9	422
422	0	41747
41747	9	422
422	0	28791
28791	9	422
